Survey ResponseID,privacy_level,n_recs,score_topk,score_out,gap_score,delta_s1_needed,delta_s2_needed,delta_s5_needed,s1_out,s1_topk,factible_s1,dificultad
R_SIWNWQmjel55jzP,No_privada,18,0.8968978236118833,0.82508562535995,0.0718121982519333,0.17953049562983325,0.2872487930077332,0.718121982519333,,,True,Moderado (0.15-0.30)
R_SV0JxIoAjGBzoyJ,Privada_sensible,20,0.5528491549927732,0.4850384529503379,0.06781070204243533,0.16952675510608833,0.27124280816974133,0.6781070204243533,,,True,Moderado (0.15-0.30)
R_SVHcBOlErkMEJjP,Privada_sensible,20,0.7562257339402629,0.28242100777707246,0.47380472616319047,1.1845118154079761,1.8952189046527619,4.7380472616319045,,,False,Difícil (>0.30)
R_SVmBvLv4VYHH09X,Privada_sensible,20,0.3123417795077448,0.29275589828093423,0.019585881226810542,0.048964703067026355,0.07834352490724217,0.19585881226810542,,,True,Muy fácil (Δ≤0.05)
R_SZxS1wRL7j2vEk1,Privada_sensible,15,0.5732456517688076,0.4545438856164416,0.118701766152366,0.29675441538091496,0.474807064609464,1.1870176615236598,,,True,Moderado (0.15-0.30)
R_T0dG5GjDneWRmUx,No_privada,20,0.3659735295767536,0.3239278699533568,0.04204565962339679,0.10511414905849198,0.16818263849358717,0.4204565962339679,,,True,Fácil (0.05-0.15)
R_T2cW0jWTLQ3jpYZ,Privada_sensible,20,0.630882556743219,0.5902593961160432,0.04062316062717586,0.10155790156793965,0.16249264250870343,0.4062316062717586,,,True,Fácil (0.05-0.15)
R_T4THXKAQCwg9ZXb,Privada_sensible,10,0.6158295306730732,0.5059426254398911,0.10988690523318212,0.2747172630829553,0.4395476209327285,1.0988690523318212,,,True,Moderado (0.15-0.30)
R_T5DC7dqaf9rgfPr,No_privada,6,0.16276387386245125,0.09685556707271326,0.065908306789738,0.16477076697434498,0.263633227158952,0.6590830678973799,,,True,Moderado (0.15-0.30)
R_T7M3PV3PTCNrGxz,No_privada,20,0.45173497913473276,0.3880598208949928,0.06367515823973996,0.1591878955993499,0.25470063295895984,0.6367515823973996,,,True,Moderado (0.15-0.30)
R_T7v2MVF1Q9nTL2N,Privada_sensible,11,0.23069557154578577,0.17855595649089073,0.05213961505489503,0.13034903763723757,0.20855846021958013,0.5213961505489503,,,True,Fácil (0.05-0.15)
R_TaWqCKHh5CNkWhb,No_privada,20,0.4849828259557326,0.41589540384027035,0.06908742211546226,0.17271855528865565,0.27634968846184904,0.6908742211546226,,,True,Moderado (0.15-0.30)
R_TaZ5ro6xrlPTVXX,Privada_sensible,20,0.4717541282895138,0.47110260374884566,0.0006515245406681358,0.0016288113516703395,0.0026060981626725432,0.006515245406681358,,,True,Muy fácil (Δ≤0.05)
R_TcSJ9ex2QSL6adP,Privada_sensible,10,0.3160328131630535,0.2419344676860055,0.074098345477048,0.18524586369261997,0.296393381908192,0.7409834547704799,,,True,Moderado (0.15-0.30)
R_TnZKYgbGLyAswBH,Privada_moderada,20,0.7175009982582863,0.3368703000236132,0.3806306982346731,0.9515767455866827,1.5225227929386924,3.806306982346731,,,False,Difícil (>0.30)
R_Tnr9VpjriIG3RYt,Privada_moderada,16,0.8016377545204253,0.7077165416899222,0.09392121283050314,0.23480303207625786,0.37568485132201257,0.9392121283050314,,,True,Moderado (0.15-0.30)
R_To1AwJ2KphjS9Il,No_privada,17,0.4176224614311221,0.3790804807501163,0.03854198068100578,0.09635495170251446,0.15416792272402313,0.38541980681005783,,,True,Fácil (0.05-0.15)
R_TtK3Qkb3c3EIeoV,Privada_sensible,20,0.38135298858063893,0.3430429385211628,0.03831005005947613,0.09577512514869033,0.15324020023790452,0.3831005005947613,,,True,Fácil (0.05-0.15)
R_TuQNY5iHho0sERH,Privada_moderada,20,0.37875109980902033,0.3585838522096154,0.020167247599404914,0.050418118998512285,0.08066899039761966,0.20167247599404914,,,True,Fácil (0.05-0.15)
R_TuS87GjLjJcOQRb,Privada_moderada,7,0.3791854903833315,0.2717466637013913,0.10743882668194021,0.2685970667048505,0.42975530672776086,1.074388266819402,,,True,Moderado (0.15-0.30)
R_TuY2sx5OLfm369j,Privada_moderada,20,0.4201859316686134,0.39419672059439986,0.025989211074213536,0.06497302768553384,0.10395684429685415,0.25989211074213536,,,True,Fácil (0.05-0.15)
R_UEke64xAaOG3mTf,No_privada,20,0.3894833941577901,0.36364742801218813,0.025835966145601963,0.06458991536400491,0.10334386458240785,0.25835966145601963,,,True,Fácil (0.05-0.15)
R_UGCPN0ojGys6AM1,Privada_sensible,20,0.31966213946159955,0.2936766956520913,0.025985443809508235,0.06496360952377059,0.10394177523803294,0.25985443809508235,,,True,Fácil (0.05-0.15)
R_UJy9bvJSlz6m5bP,No_privada,11,0.3156293471772857,0.2711094374386711,0.04451990973861458,0.11129977434653646,0.17807963895445833,0.4451990973861458,,,True,Fácil (0.05-0.15)
R_ULx5LxsLFAmehW1,No_privada,20,0.4020026203114444,0.3962675500777748,0.0057350702336695925,0.014337675584173981,0.02294028093467837,0.057350702336695925,,,True,Muy fácil (Δ≤0.05)
R_USc2JrcVi09Tvln,No_privada,20,0.2628301482475552,0.2582205198469247,0.0046096284006305055,0.011524071001576264,0.018438513602522022,0.046096284006305055,,,True,Muy fácil (Δ≤0.05)
R_UVL99rIVOk3yOFH,Privada_sensible,7,0.13392410741868355,0.12350564774028491,0.010418459678398634,0.026046149195996585,0.041673838713594535,0.10418459678398634,,,True,Muy fácil (Δ≤0.05)
R_UVM6YBvaArzpRjb,Privada_sensible,20,0.5280065717686242,0.4649939320757298,0.06301263969289439,0.15753159923223597,0.25205055877157756,0.6301263969289439,,,True,Moderado (0.15-0.30)
R_UWl7Tnh9WjcOABH,Privada_sensible,20,0.4779552135497493,0.44880390730657754,0.02915130624317175,0.07287826560792937,0.116605224972687,0.2915130624317175,,,True,Fácil (0.05-0.15)
R_UWlLZdb69GeLobf,Privada_sensible,20,0.5127738093440734,0.49703040950077176,0.015743399843301586,0.039358499608253966,0.06297359937320635,0.15743399843301586,,,True,Muy fácil (Δ≤0.05)
R_UWoHCQ8zPRgM7hD,Privada_sensible,20,0.5464048964837431,0.5311426899449941,0.01526220653874899,0.038155516346872476,0.06104882615499596,0.1526220653874899,,,True,Muy fácil (Δ≤0.05)
R_UZ8htLc08E86uE9,Privada_sensible,6,0.28218989782815784,0.05638968331076886,0.225800214517389,0.5645005362934724,0.903200858069556,2.2580021451738896,,,False,Difícil (>0.30)
R_UaUT55gxGPcEyR3,Privada_sensible,20,0.46264390951609463,0.3679599161156997,0.0946839934003949,0.23670998350098726,0.3787359736015796,0.9468399340039491,,,True,Moderado (0.15-0.30)
R_Ugu6UIiT96oWHBL,Privada_sensible,11,0.2550013891294326,0.20727213168366374,0.04772925744576886,0.11932314361442216,0.19091702978307545,0.47729257445768863,,,True,Fácil (0.05-0.15)
R_Ui78k1hRGuGWhln,Privada_sensible,8,0.20811065532482517,0.19253112839508757,0.015579526929737603,0.03894881732434401,0.06231810771895041,0.15579526929737603,,,True,Muy fácil (Δ≤0.05)
R_UiGJcgWtDtZPfih,Privada_sensible,20,0.6542795798941031,0.6507382844523735,0.0035412954417296527,0.008853238604324132,0.01416518176691861,0.03541295441729653,,,True,Muy fácil (Δ≤0.05)
R_Uit4G2WjoT7WM6d,Privada_sensible,7,0.47130566819451186,0.4481869320320775,0.023118736162434372,0.05779684040608593,0.09247494464973749,0.23118736162434372,,,True,Fácil (0.05-0.15)
R_UlOQHrMf1EiWKQx,No_privada,20,0.5887040521611417,0.5066283771204474,0.08207567504069435,0.20518918760173588,0.3283027001627774,0.8207567504069435,,,True,Moderado (0.15-0.30)
R_UmBwrqd2lGfqkp3,Privada_sensible,11,0.4889583738201725,0.4185685676746348,0.07038980614553769,0.17597451536384423,0.28155922458215077,0.7038980614553769,,,True,Moderado (0.15-0.30)
R_UszZhCAHGoQoOtP,Privada_sensible,8,0.521451290721475,0.3701646323629897,0.15128665835848532,0.3782166458962133,0.6051466334339413,1.5128665835848532,,,False,Difícil (>0.30)
R_UxUPzvBlS75I6ul,No_privada,20,0.31019295609296926,0.29730981820257385,0.012883137890395413,0.03220784472598853,0.05153255156158165,0.12883137890395413,,,True,Muy fácil (Δ≤0.05)
R_UxpqIzxxhvziAa5,Privada_sensible,18,0.20380899901527907,0.2014487645782709,0.0023602344370081685,0.005900586092520421,0.009440937748032674,0.023602344370081685,,,True,Muy fácil (Δ≤0.05)
R_V1EWFs6tkv2DaMN,Privada_sensible,20,0.45810715804006463,0.4054947646391108,0.052612393400953805,0.1315309835023845,0.21044957360381522,0.526123934009538,,,True,Fácil (0.05-0.15)
R_V3SldNSpvYAFDSp,No_privada,20,0.2688810588150872,0.26864777487738056,0.00023328393770666311,0.0005832098442666578,0.0009331357508266525,0.002332839377066631,,,True,Muy fácil (Δ≤0.05)
R_V416ZQ4Q4ElD1yF,Privada_moderada,20,0.23729642638745913,0.20879435143312747,0.028502074954331658,0.07125518738582914,0.11400829981732663,0.2850207495433166,,,True,Fácil (0.05-0.15)
R_V43VJZ8PVo1w0ff,No_privada,8,0.6211955027520571,0.36784216562221295,0.2533533371298442,0.6333833428246105,1.0134133485193768,2.533533371298442,,,False,Difícil (>0.30)
R_VKZzr77ll29A1iN,No_privada,18,0.3358734952658048,0.33441879551995524,0.0014546997458495525,0.0036367493646238813,0.00581879898339821,0.014546997458495525,,,True,Muy fácil (Δ≤0.05)
R_VOnKIVzg9qHTJbH,Privada_sensible,20,0.5717315929069827,0.45854918489567564,0.11318240801130708,0.2829560200282677,0.4527296320452283,1.1318240801130708,,,True,Moderado (0.15-0.30)
R_VPWGdK1zBBekfAJ,No_privada,20,0.7273322187249136,0.7135423732932434,0.013789845431670167,0.03447461357917542,0.05515938172668067,0.13789845431670167,,,True,Muy fácil (Δ≤0.05)
R_VVk7njfjYpJwkRH,No_privada,20,0.47861697921217394,0.4465533031698075,0.03206367604236643,0.08015919010591607,0.12825470416946572,0.3206367604236643,,,True,Fácil (0.05-0.15)
R_VWudwQNRRVLmPIJ,Privada_moderada,10,0.22626642133613126,0.218450344730474,0.007816076605657252,0.01954019151414313,0.03126430642262901,0.07816076605657252,,,True,Muy fácil (Δ≤0.05)
R_W80kzJbCa8CD9UB,Privada_sensible,20,0.6705287214742829,0.6339494628487155,0.036579258625567435,0.09144814656391859,0.14631703450226974,0.36579258625567435,,,True,Fácil (0.05-0.15)
R_Wd4NW3fCsUmgTfz,Privada_sensible,19,0.7294697821689461,0.6370407567083625,0.09242902546058362,0.23107256365145906,0.3697161018423345,0.9242902546058362,,,True,Moderado (0.15-0.30)
R_WeUTXBXyijB097X,Privada_sensible,20,0.2967427473601434,0.2943984543266392,0.0023442930335041967,0.005860732583760492,0.009377172134016787,0.023442930335041967,,,True,Muy fácil (Δ≤0.05)
R_WerZwuLkMK4zfVf,Privada_sensible,20,0.34508913075482966,0.32813985148931135,0.016949279265518313,0.04237319816379578,0.06779711706207325,0.16949279265518313,,,True,Muy fácil (Δ≤0.05)
R_Wflh7jXpugM20Dv,Privada_sensible,20,0.3019767978835801,0.24591762551473895,0.05605917236884117,0.14014793092210293,0.22423668947536468,0.5605917236884117,,,True,Fácil (0.05-0.15)
R_WiHgd4U8fkn5ZsZ,Privada_sensible,8,0.5706894697982113,0.496220866555337,0.07446860324287435,0.18617150810718588,0.2978744129714974,0.7446860324287435,,,True,Moderado (0.15-0.30)
R_Wj4UUQUNrJKEYKJ,No_privada,9,0.40886785888124444,0.3725479072560088,0.03631995162523566,0.09079987906308915,0.14527980650094263,0.3631995162523566,,,True,Fácil (0.05-0.15)
R_Wj7VKgJWJGbo1zj,Privada_sensible,20,0.5393439584600435,0.5133960722671551,0.025947886192888348,0.06486971548222087,0.10379154477155339,0.2594788619288835,,,True,Fácil (0.05-0.15)
R_WlmRXQCE6kRjeeJ,Privada_sensible,8,0.27754443553615504,0.261238324057831,0.01630611147832406,0.04076527869581015,0.06522444591329624,0.1630611147832406,,,True,Muy fácil (Δ≤0.05)
R_Wr3OvD5tOnb6kmZ,No_privada,9,0.1837422890753907,0.158701461675946,0.025040827399444687,0.06260206849861172,0.10016330959777875,0.2504082739944469,,,True,Fácil (0.05-0.15)
R_WwInNEyYEbNjgWt,Privada_sensible,6,0.24262119262248563,0.19872675996837874,0.04389443265410689,0.10973608163526723,0.17557773061642756,0.4389443265410689,,,True,Fácil (0.05-0.15)
R_WxNO6Oe6xqGi15T,Privada_sensible,8,0.5348762581638071,0.34035498534878617,0.19452127281502096,0.4863031820375524,0.7780850912600838,1.9452127281502096,,,False,Difícil (>0.30)
R_XAphEY817eORyx3,Privada_sensible,20,0.29734758191099203,0.23549715026860985,0.061850431642382186,0.15462607910595547,0.24740172656952875,0.6185043164238219,,,True,Moderado (0.15-0.30)
R_XBTixAZnoRoMVQB,Privada_sensible,20,0.4961174873961719,0.4894904621609572,0.00662702523521469,0.016567563088036724,0.02650810094085876,0.0662702523521469,,,True,Muy fácil (Δ≤0.05)
R_XGKozLuGXZzktCF,No_privada,20,0.26467457920279536,0.26387765305757344,0.0007969261452219212,0.001992315363054803,0.0031877045808876847,0.007969261452219212,,,True,Muy fácil (Δ≤0.05)
R_XMyTz3sIsacmJRD,No_privada,20,0.5778767737691916,0.5621258452145613,0.015750928554630228,0.03937732138657557,0.06300371421852091,0.15750928554630228,,,True,Muy fácil (Δ≤0.05)
R_XNE9peoiyTnAXUl,No_privada,12,0.4444850618238452,0.36106964977504197,0.0834154120488032,0.20853853012200801,0.3336616481952128,0.8341541204880321,,,True,Moderado (0.15-0.30)
R_XOnvBxkG4fwLWVz,Privada_moderada,20,0.4130107241451023,0.39725184285282994,0.015758881292272375,0.03939720323068094,0.0630355251690895,0.15758881292272375,,,True,Muy fácil (Δ≤0.05)
R_XSQ0rtJL82sO48h,No_privada,20,0.42152577796532176,0.40267802827401283,0.018847749691308924,0.04711937422827231,0.0753909987652357,0.18847749691308924,,,True,Muy fácil (Δ≤0.05)
R_XSu10jIDimUl5m1,No_privada,20,0.3638875443502255,0.30377564214048275,0.060111902209742774,0.15027975552435693,0.2404476088389711,0.6011190220974277,,,True,Moderado (0.15-0.30)
R_XTmxVoQGo9qhbyx,No_privada,11,0.2337542511732907,0.17182195350040194,0.06193229767288877,0.15483074418222192,0.24772919069155508,0.6193229767288877,,,True,Moderado (0.15-0.30)
R_XUhit9pAXhD746B,No_privada,20,0.5967962526239257,0.5085650374083006,0.08823121521562505,0.22057803803906262,0.3529248608625002,0.8823121521562505,,,True,Moderado (0.15-0.30)
R_XUkFqv28ZmOyNBT,Privada_moderada,20,0.43474071060776986,0.4058059719886907,0.028934738619079192,0.07233684654769798,0.11573895447631677,0.2893473861907919,,,True,Fácil (0.05-0.15)
R_XXNgBpq2i7mSrnP,Privada_sensible,8,0.48255221858411296,0.35859457640556275,0.12395764217855021,0.3098941054463755,0.49583056871420084,1.239576421785502,,,False,Difícil (>0.30)
R_XYeZSVkzBQBQtBD,Privada_moderada,11,0.14598989877876128,0.1332864528629364,0.012703445915824896,0.03175861478956224,0.05081378366329958,0.12703445915824896,,,True,Muy fácil (Δ≤0.05)
R_XYsrPCXL5N6boad,Privada_moderada,6,0.19860242112470217,0.16252190193192415,0.03608051919277802,0.09020129798194505,0.14432207677111208,0.3608051919277802,,,True,Fácil (0.05-0.15)
R_Xhz81T9LodPX0KB,Privada_sensible,20,0.7290668425320966,0.4455348858119683,0.2835319567201283,0.7088298918003207,1.1341278268805133,2.835319567201283,,,False,Difícil (>0.30)
R_Xjn66iH08ck5oPL,No_privada,20,0.8287320531948897,0.825485323262447,0.0032467299324427934,0.008116824831106983,0.012986919729771174,0.032467299324427934,,,True,Muy fácil (Δ≤0.05)
R_XnUU1fZEhQ2Sa4N,No_privada,11,0.26081522717597133,0.2590642044591147,0.0017510227168566206,0.0043775567921415515,0.007004090867426482,0.017510227168566206,,,True,Muy fácil (Δ≤0.05)
R_Xnxbf5uRDYJ5tvz,No_privada,19,0.2503471560119079,0.24582729146984564,0.004519864542062241,0.011299661355155602,0.018079458168248963,0.04519864542062241,,,True,Muy fácil (Δ≤0.05)
R_XpHv6ZEKCuud0Gt,No_privada,20,0.6636767437344474,0.581883197603943,0.08179354613050438,0.20448386532626095,0.3271741845220175,0.8179354613050438,,,True,Moderado (0.15-0.30)
R_XsIUODlniv0lMu5,Privada_sensible,20,0.30343962723811757,0.2947945797272959,0.00864504751082168,0.0216126187770542,0.03458019004328672,0.0864504751082168,,,True,Muy fácil (Δ≤0.05)
R_Xt4H8BJ1Vx7ws8h,No_privada,20,0.6503784554925405,0.605118071838038,0.04526038365450247,0.11315095913625617,0.18104153461800987,0.4526038365450247,,,True,Fácil (0.05-0.15)
R_XuCuybjxPer1OeJ,No_privada,8,0.35214600811842234,0.24656219489020778,0.10558381322821456,0.2639595330705364,0.42233525291285823,1.0558381322821455,,,True,Moderado (0.15-0.30)
R_XwiCirQyfwJzVtv,Privada_sensible,10,0.29494326773876856,0.19933980979337287,0.09560345794539568,0.2390086448634892,0.3824138317815827,0.9560345794539568,,,True,Moderado (0.15-0.30)
R_XzINZBCVFPB7RWF,Privada_sensible,8,0.5547056439344112,0.5534710504832936,0.0012345934511176493,0.0030864836277941232,0.004938373804470597,0.012345934511176493,,,True,Muy fácil (Δ≤0.05)
R_Y3PPLmdNg6NnwZz,Privada_sensible,9,0.3947123013366495,0.3640266087072212,0.030685692629428274,0.07671423157357068,0.1227427705177131,0.30685692629428274,,,True,Fácil (0.05-0.15)
R_Y4Y0rnYYDKTzxM5,No_privada,20,0.44024125742142195,0.4281324819426837,0.012108775478738232,0.03027193869684558,0.04843510191495293,0.12108775478738232,,,True,Muy fácil (Δ≤0.05)
R_Y4aBj5VuuQKYcq5,No_privada,20,0.4088913931096904,0.3669650548337699,0.041926338275920516,0.10481584568980129,0.16770535310368206,0.41926338275920516,,,True,Fácil (0.05-0.15)
R_Y4jCkfTFzvtw5SF,No_privada,20,0.6648085274101841,0.6549993366014798,0.009809190808704349,0.024522977021760872,0.039236763234817396,0.09809190808704349,,,True,Muy fácil (Δ≤0.05)
R_Y9umn8jRAhKJgTn,Privada_sensible,6,0.28710103559434635,0.2724313426203734,0.01466969297397297,0.036674232434932424,0.05867877189589188,0.1466969297397297,,,True,Muy fácil (Δ≤0.05)
R_YPSS9WRS3ZVKQPn,Privada_sensible,20,0.26398104111664383,0.25448298821962273,0.009498052897021103,0.023745132242552758,0.03799221158808441,0.09498052897021103,,,True,Muy fácil (Δ≤0.05)
R_YSl6RLgAiesofPH,No_privada,20,0.28646365516797523,0.27976392307144893,0.006699732096526301,0.016749330241315752,0.026798928386105203,0.06699732096526301,,,True,Muy fácil (Δ≤0.05)
R_YVoT55Wyx9S4FDb,Privada_sensible,6,0.3377037333005948,0.3314164583701473,0.006287274930447451,0.015718187326118627,0.025149099721789803,0.0628727493044745,,,True,Muy fácil (Δ≤0.05)
R_YWC7NpQLctWlPVf,Privada_sensible,20,0.3150879524413463,0.2980123214014972,0.017075631039849104,0.04268907759962276,0.06830252415939642,0.17075631039849104,,,True,Muy fácil (Δ≤0.05)
R_Z2Gd6jT9M6qXlzH,Privada_moderada,8,0.1923980645589597,0.11865888289177429,0.0737391816671854,0.1843479541679635,0.2949567266687416,0.737391816671854,,,True,Moderado (0.15-0.30)
R_Z4qMkqhWSmIbdSh,Privada_sensible,20,0.9687424504285255,0.9453597660992391,0.023382684329286363,0.05845671082321591,0.09353073731714545,0.23382684329286363,,,True,Fácil (0.05-0.15)
R_Z8LQWkg9NepKDIt,Privada_sensible,20,0.3342263478133644,0.329659994574971,0.004566353238393384,0.011415883095983459,0.018265412953573534,0.045663532383933836,,,True,Muy fácil (Δ≤0.05)
R_ZFhsRu6k5e3fX1v,Privada_sensible,20,0.48657591385641075,0.4669635765549444,0.01961233730146633,0.04903084325366583,0.07844934920586533,0.19612337301466332,,,True,Muy fácil (Δ≤0.05)
R_ZI7koGyz1xd8QLv,Privada_moderada,20,0.3031784526056664,0.29576087193416073,0.007417580671505664,0.01854395167876416,0.029670322686022654,0.07417580671505664,,,True,Muy fácil (Δ≤0.05)
R_ZIBCd5K8oQRXdm1,Privada_sensible,17,0.29087217443803987,0.26453519270976467,0.0263369817282752,0.065842454320688,0.1053479269131008,0.263369817282752,,,True,Fácil (0.05-0.15)
R_ZauRmxopn1S5Sud,Privada_sensible,20,0.48048858263257715,0.4691500537294829,0.01133852890309428,0.0283463222577357,0.04535411561237712,0.1133852890309428,,,True,Muy fácil (Δ≤0.05)
R_ZeqLnp8IZFNzHMt,Privada_moderada,6,0.3127966328950185,0.12277395231668725,0.19002268057833127,0.4750567014458282,0.7600907223133251,1.9002268057833127,,,False,Difícil (>0.30)
R_ZfxDd4JY8M1gR8J,No_privada,20,0.3070519068354496,0.27837614239347536,0.028675764441974227,0.07168941110493557,0.11470305776789691,0.2867576444197423,,,True,Fácil (0.05-0.15)
R_ZjFHZnBMjWeAYdH,No_privada,20,0.29831657376183535,0.2850565619122319,0.01326001184960346,0.03315002962400865,0.05304004739841384,0.1326001184960346,,,True,Muy fácil (Δ≤0.05)
R_ZkokwdIEZybYo9z,Privada_sensible,20,0.3041329324402518,0.2996900076539718,0.00444292478628,0.0111073119657,0.01777169914512,0.0444292478628,,,True,Muy fácil (Δ≤0.05)
R_Zn1yhaZTqrBfDmp,Privada_moderada,20,0.7670311117360736,0.7222501271865991,0.044780984549474545,0.11195246137368636,0.17912393819789818,0.44780984549474545,,,True,Fácil (0.05-0.15)
